Checklists,A wing,A wing,A wing,A wing,A wing,A wing,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ALL,ALL,ALL,ALL,ALL,ALL
,Pre,During,Post,Reinforcement,Shuttering,Other,Pre,During,Post,Reinforcement,Shuttering,Other,Pre,During,Post,Reinforcement,Shuttering,Other
AAC BLOCK WORK,10,9,1,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0
Brickwork,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1
CARPENTRY WORK : DOOR FRAME & SHUTTERS,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
Electrical works,11,11,11,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0
GYPSUM PLASTER WORKS,7,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0
Internal Plaster Works,17,16,6,0,0,0,0,0,0,0,0,0,17,16,6,0,0,0
Kitchen Dado Checklist,11,11,2,0,0,0,1,1,1,0,0,0,12,12,3,0,0,0
Open Staircase tiling,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Painting works,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
RCC Works,6,6,3,3,2,0,0,0,0,0,0,0,6,6,3,3,2,0
TILING- FLOORING WORK,27,25,6,0,0,0,0,0,0,0,0,0,27,25,6,0,0,0
TILING- GRANITE FRAMES DOOR & WINDOW/TOP  WORK,3,3,3,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
TILING- TOILET DADO WORK,17,15,4,0,0,0,0,0,0,0,0,0,17,15,4,0,0,0
TILING-KITCHEN PLATFORM WORK WITH S,15,1,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0
Waterproofing works,16,15,4,0,0,0,0,0,0,0,0,0,16,15,4,0,0,0
TOTAL,181,113,40,3,2,1,2,1,1,0,0,2,183,114,41,3,2,3
